"araTha","EDTA",1281925,1282150,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",1282030,1282224,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",1282401,1282832,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",1283762,1284135,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",1284258,1284673,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",1284264,1284775,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",1285623,1285950,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1297477,1301880,"DNA","DTM","TE_00000020","DNA"
"araTha","EDTA",1308876,1309178,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",1313247,1313651,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",1313656,1314293,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",1315339,1315457,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",1317961,1318222,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",1319309,1319404,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",1321945,1322123,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",1323209,1325460,"DNA","DTC","TE_00000022","DNA"
"araTha","EDTA",1326409,1326862,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",1330022,1330238,"DNA","DTC","TE_00000022","DNA"
"araTha","EDTA",1331430,1331656,"DNA","DTM","TE_00000046","DNA"
"araTha","EDTA",1335652,1335887,"DNA","DTM","TE_00000046","DNA"
"araTha","EDTA",1340204,1340451,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",1346373,1346503,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",1346387,1346508,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",1351299,1351763,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",1359830,1359992,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",1360063,1360384,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",1366033,1366228,"DNA","DTM","TE_00000197","DNA"
"araTha","EDTA",1370811,1370914,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",1374400,1374524,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1376827,1377004,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",1381612,1381758,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1383189,1383368,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",1386640,1386738,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1408241,1408790,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",1409445,1410440,"DNA","DTM","TE_00000185","DNA"
"araTha","EDTA",1412622,1413300,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",1414228,1415638,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1415660,1415876,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1425019,1425288,"DNA","DTC","TE_00000181","DNA"
"araTha","EDTA",1442763,1443023,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",1444180,1444866,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",1444301,1444904,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",1444858,1445335,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",1446728,1447126,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",1447527,1447606,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",1447739,1449074,"DNA","DTC","TE_00000203","DNA"
"araTha","EDTA",1454413,1454741,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",1454713,1455075,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",1455899,1456007,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",1455969,1456100,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",1458694,1458775,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",1460909,1461115,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",1461811,1461921,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",1467840,1467965,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",1467987,1468112,"LINE","L1","TE_00000271","LINE"
"araTha","EDTA",1471015,1471367,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",1471368,1471589,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",1472222,1472422,"LTR","unknown","TE_00000031_LTR","LTR"
"araTha","EDTA",1472424,1472568,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",1478217,1478301,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",1481751,1482062,"DNA","DTM","TE_00000073","DNA"
"araTha","EDTA",1493326,1493584,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",1494358,1494597,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",1496498,1497022,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",1498422,1499013,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",1499202,1500357,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",1500675,1501839,"LINE","L1","TE_00000267","LINE"
"araTha","EDTA",1501154,1501983,"DNA","DTM","TE_00000124","DNA"
"araTha","EDTA",1507269,1507448,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",1507508,1507819,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",1508059,1508436,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",1509989,1510135,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",1518181,1518297,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",1518246,1518461,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",1518839,1519306,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",1522482,1522958,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",1524932,1525409,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",1535867,1536374,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",1537095,1537793,"LINE","L1","TE_00000251","LINE"
"araTha","EDTA",1537955,1538546,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",1549458,1549618,"Unknown",NA,"TE_00000003","unknown"
"araTha","EDTA",1549812,1549973,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",1555451,1556846,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",1575945,1576343,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",1576297,1576435,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",1577478,1577828,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",1583636,1584175,"DNA","DTC","TE_00000181","DNA"
"araTha","EDTA",1585323,1585887,"DNA","Helitron","TE_00000027","DNA"
"araTha","EDTA",1590086,1590648,"Unknown",NA,"TE_00000005","unknown"
"araTha","EDTA",1608301,1608523,"LINE","L1","TE_00000234","LINE"
"araTha","EDTA",1610321,1610872,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1628486,1628575,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1636023,1636109,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",1641557,1642216,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",1642825,1642982,"LINE","L1","TE_00000230","LINE"
"araTha","EDTA",1647173,1647362,"DNA","DTC","TE_00000180","DNA"
"araTha","EDTA",1648882,1649142,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",1652207,1652468,"LINE","L1","TE_00000224","LINE"
"araTha","EDTA",1653984,1654247,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",1660902,1661316,"DNA","DTT","TE_00000062","DNA"
"araTha","EDTA",1662613,1662847,"DNA","DTT","TE_00000088","DNA"
"araTha","EDTA",1679975,1680088,"DNA","DTM","TE_00000058","DNA"
"araTha","EDTA",1684260,1685404,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1693764,1693927,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",1693794,1693944,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",1693923,1694030,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1705247,1705699,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",1721962,1722078,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",1723033,1723372,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",1735296,1735413,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1735416,1735560,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",1737476,1737610,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",1737611,1737716,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1740687,1740987,"DNA","DTM","TE_00000144","DNA"
"araTha","EDTA",1741444,1741532,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1744207,1744381,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",1746742,1747059,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",1751618,1751910,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",1759736,1760097,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1765441,1765693,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",1768112,1768250,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",1769397,1769787,"Unknown",NA,"TE_00000007","unknown"
"araTha","EDTA",1770672,1771097,"DNA","DTC","TE_00000102","DNA"
"araTha","EDTA",1772859,1773443,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1781671,1782138,"LINE","L1","TE_00000227","LINE"
"araTha","EDTA",1786045,1786777,"DNA","DTH","TE_00000107","DNA"
"araTha","EDTA",1790135,1790239,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",1794910,1797795,"DNA","DTM","TE_00000092","DNA"
"araTha","EDTA",1799682,1800084,"Unknown",NA,"TE_00000008","unknown"
"araTha","EDTA",1803127,1803408,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",1806782,1806938,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",1810590,1810705,"DNA","DTM","TE_00000149","DNA"
"araTha","EDTA",1811579,1811869,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1828077,1828231,"LINE","L1","TE_00000233","LINE"
"araTha","EDTA",1833365,1833459,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1834051,1834183,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1834277,1834510,"LINE","L1","TE_00000268","LINE"
"araTha","EDTA",1835352,1835609,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1835610,1835773,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1837034,1837169,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",1837235,1837431,"LINE","L1","TE_00000219","LINE"
"araTha","EDTA",1837432,1837557,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",1855641,1856634,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",1862538,1862649,"DNA","DTM","TE_00000157","DNA"
"araTha","EDTA",1868062,1868287,"DNA","DTT","TE_00000062","DNA"
"araTha","EDTA",1873345,1873960,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",1878270,1878476,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",1878675,1878763,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",1878921,1879623,"DNA","DTC","TE_00000116","DNA"
"araTha","EDTA",1879826,1880415,"DNA","DTC","TE_00000116","DNA"
"araTha","EDTA",1902622,1902758,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",1905939,1906896,"LINE","L1","TE_00000260","LINE"
"araTha","EDTA",1908630,1909696,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",1909756,1910692,"LINE","L1","TE_00000230","LINE"
"araTha","EDTA",1912973,1913222,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",1914557,1914782,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",1920457,1920565,"LINE","L1","TE_00000224","LINE"
"araTha","EDTA",1934822,1934940,"LINE","L1","TE_00000220","LINE"
"araTha","EDTA",1934946,1935896,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",1948284,1948591,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",1948325,1948670,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",1952379,1952806,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1954774,1955003,"DNA","DTM","TE_00000158","DNA"
"araTha","EDTA",1954780,1955070,"DNA","DTC","TE_00000103","DNA"
"araTha","EDTA",1963737,1963893,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",1965102,1965687,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1965903,1966471,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1980118,1980209,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",1980667,1980789,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",1986130,1986609,"DNA","DTM","TE_00000092","DNA"
"araTha","EDTA",1987603,1988076,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",1988473,1988755,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",1991953,1992051,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",2012124,2012271,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",2015613,2016438,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2020628,2020747,"DNA","DTM","TE_00000094","DNA"
"araTha","EDTA",2027467,2029219,"LINE","L1","TE_00000244","LINE"
"araTha","EDTA",2035581,2035668,"DNA","DTM","TE_00000094","DNA"
"araTha","EDTA",2043333,2043420,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",2045420,2045704,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",2047429,2048498,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2053177,2053350,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2053449,2053557,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2068493,2069059,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",2076115,2076195,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",2078734,2079465,"LINE","L1","TE_00000227","LINE"
"araTha","EDTA",2081829,2081977,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",2088555,2088733,"DNA","DTM","TE_00000206","DNA"
"araTha","EDTA",2089622,2089811,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2093399,2093611,"DNA","DTM","TE_00000064","DNA"
"araTha","EDTA",2100624,2100722,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",2100735,2100891,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2100904,2101119,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2100989,2101124,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2102318,2102678,"LINE","L1","TE_00000233","LINE"
"araTha","EDTA",2105080,2105903,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2117181,2117724,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2133393,2133491,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2138511,2138620,"LINE","L1","TE_00000260","LINE"
"araTha","EDTA",2138883,2139088,"DNA","DTH","TE_00000172","DNA"
"araTha","EDTA",2140558,2140745,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",2142595,2142745,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",2145527,2145613,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2153371,2154295,"DNA","DTM","TE_00000020","DNA"
"araTha","EDTA",2158069,2158499,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2161344,2161625,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2166886,2167200,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",2176752,2176877,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",2177177,2177341,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2177387,2177564,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2177565,2178005,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",2178653,2178971,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",2180242,2180450,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",2180746,2181197,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",2189712,2189966,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",2190890,2191162,"DNA","DTM","TE_00000111","DNA"
"araTha","EDTA",2196399,2196482,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",2203185,2203821,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",2209951,2210036,"DNA","DTM","TE_00000042","DNA"
"araTha","EDTA",2216494,2216654,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",2216716,2217031,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",2219000,2219127,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",2234513,2234682,"DNA","DTT","TE_00000089","DNA"
"araTha","EDTA",2240400,2240747,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2244640,2244744,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2246481,2246674,"DNA","DTC","TE_00000063","DNA"
"araTha","EDTA",2252264,2252608,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",2256360,2256519,"DNA","DTM","TE_00000206","DNA"
"araTha","EDTA",2256548,2256780,"Unknown",NA,"TE_00000006","unknown"
"araTha","EDTA",2259392,2259511,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2263488,2263707,"DNA","DTC","TE_00000022","DNA"
"araTha","EDTA",2263888,2264011,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",2266169,2266593,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",2275752,2275854,"LINE","L1","TE_00000238","LINE"
"araTha","EDTA",2280861,2280999,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",2281125,2281306,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",2282698,2282815,"LINE","L1","TE_00000250","LINE"
"araTha","EDTA",2288023,2288119,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",2288068,2288539,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2288393,2288545,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2288545,2288752,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2288753,2289195,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",2321291,2325659,"DNA","DTM","TE_00000042","DNA"
"araTha","EDTA",2321808,2321976,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2332412,2332539,"DNA","DTM","TE_00000158","DNA"
"araTha","EDTA",2333921,2334313,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",2335162,2335366,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2341487,2341857,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",2341845,2343015,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",2343059,2344249,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",2344228,2344596,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",2344674,2345001,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",2345092,2345438,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",2345439,2346625,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",2346662,2346967,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",2353295,2353734,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",2362144,2362286,"DNA","DTH","TE_00000060","MITE"
"araTha","EDTA",2363329,2363726,"DNA","DTH","TE_00000155","DNA"
"araTha","EDTA",2365287,2365471,"DNA","DTM","TE_00000145","DNA"
"araTha","EDTA",2368488,2368654,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",2372570,2373123,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",2379443,2379608,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",2379586,2379704,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2381703,2381976,"DNA","DTM","TE_00000111","DNA"
"araTha","EDTA",2402518,2402797,"DNA","DTM","TE_00000122","MITE"
"araTha","EDTA",2403245,2403396,"DNA","DTM","TE_00000057","MITE"
"araTha","EDTA",2404572,2404847,"LINE","L1","TE_00000224","LINE"
"araTha","EDTA",2409894,2410206,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",2419321,2419879,"Unknown",NA,"TE_00000005","unknown"
"araTha","EDTA",2419830,2420028,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",2427084,2427190,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2427195,2427342,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",2428522,2429025,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",2436335,2436468,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",2445530,2445728,"DNA","DTH","TE_00000172","DNA"
"araTha","EDTA",2457456,2457571,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",2457533,2457741,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",2457829,2457985,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2462477,2464184,"DNA","DTM","TE_00000124","DNA"
"araTha","EDTA",2464376,2464571,"DNA","DTM","TE_00000187","DNA"
"araTha","EDTA",2464952,2467422,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",2469473,2470111,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2480326,2480903,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",2486714,2486820,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",2487253,2487530,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",2487761,2488356,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",2492476,2494252,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",2501040,2501357,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",2503989,2504265,"Unknown",NA,"TE_00000014","unknown"
"araTha","EDTA",2508726,2509448,"LINE","L1","TE_00000244","LINE"
"araTha","EDTA",2510990,2511175,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",2517774,2517935,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",2521599,2521722,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",2526225,2526524,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",2526976,2527120,"DNA","DTH","TE_00000172","DNA"
"araTha","EDTA",2529657,2530743,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2534047,2534212,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",2536703,2536994,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",2538515,2538785,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",2541047,2542554,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",2542549,2542806,"LINE","L1","TE_00000219","LINE"
"araTha","EDTA",2550018,2550188,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2551787,2553834,"LINE","L1","TE_00000253","LINE"
"araTha","EDTA",2554046,2556147,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",2560158,2560326,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",2567519,2567832,"LINE","L1","TE_00000245","LINE"
"araTha","EDTA",2568352,2568778,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",2570673,2570814,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",2570888,2571123,"DNA","Helitron","TE_00000026","DNA"
"araTha","EDTA",2576519,2577681,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",2588782,2589229,"DNA","DTM","TE_00000092","DNA"
"araTha","EDTA",2589691,2590026,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",2590073,2590235,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",2591879,2592064,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",2591994,2592133,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",2592951,2593128,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",2598118,2598706,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",2606703,2607085,"DNA","DTM","TE_00000091","DNA"
"araTha","EDTA",2608575,2608825,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",2608825,2609293,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",2613401,2613654,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",2620604,2620769,"Unknown",NA,"TE_00000003","unknown"
"araTha","EDTA",2636210,2636639,"LINE","L1","TE_00000240","LINE"
"araTha","EDTA",2644889,2645209,"DNA","DTC","TE_00000130","DNA"
